subfolder,filename,jobs,machines,T_star,Cmax,ratio_lp
instancias100a120,514.txt,500,10,5166.0,5080.0,1.0169291338582678
instancias100a120,515.txt,500,10,5279.0,5081.0,1.0389687069474514
instancias100a120,516.txt,500,10,5262.0,5074.0,1.0370516357903035
instancias100a120,517.txt,500,10,5357.0,5072.0,1.0561908517350158
instancias100a120,518.txt,500,10,5191.0,5072.0,1.02346214511041
instancias100a120,519.txt,500,10,5168.0,5074.0,1.0185258178951517
instancias100a120,520.txt,500,10,5379.0,5072.0,1.0605283911671923
instancias100a120,521.txt,500,20,2627.0,2517.0,1.0437028208184347
instancias100a120,522.txt,500,20,2615.0,2513.0,1.0405889375248707
instancias100a120,523.txt,500,20,2614.0,2516.0,1.0389507154213036
instancias100a120,524.txt,500,20,2617.0,2515.0,1.0405566600397613
instancias100a120,525.txt,500,20,2711.0,2516.0,1.0775039745627981
instancias100a120,526.txt,500,20,2715.0,2516.0,1.079093799682035
instancias100a120,527.txt,500,20,2618.0,2516.0,1.0405405405405406
instancias100a120,528.txt,500,20,2613.0,2514.0,1.0393794749403342
instancias100a120,529.txt,500,20,2614.0,2516.0,1.0389507154213036
instancias100a120,530.txt,500,20,2618.0,2517.0,1.0401271354787445
instancias100a120,531.txt,500,30,1712.0,1702.0,1.0058754406580495
instancias100a120,532.txt,500,30,1905.0,1702.0,1.1192714453584018
instancias100a120,533.txt,500,30,1712.0,1702.0,1.0058754406580495
instancias100a120,534.txt,500,30,1808.0,1702.0,1.062279670975323
instancias100a120,535.txt,500,30,1806.0,1702.0,1.0611045828437133
instancias100a120,536.txt,500,30,1805.0,1702.0,1.0605170387779084
instancias100a120,537.txt,500,30,1708.0,1703.0,1.0029359953024075
instancias100a120,538.txt,500,30,1809.0,1704.0,1.0616197183098592
instancias100a120,539.txt,500,30,1809.0,1702.0,1.062867215041128
instancias100a120,540.txt,500,30,1713.0,1705.0,1.004692082111437
instancias100a120,541.txt,500,40,1403.0,1302.0,1.077572964669739
instancias100a120,542.txt,500,40,1404.0,1302.0,1.0783410138248848
instancias100a120,543.txt,500,40,1305.0,1300.0,1.0038461538461538
instancias100a120,544.txt,500,40,1306.0,1300.0,1.0046153846153847
instancias100a120,545.txt,500,40,1404.0,1300.0,1.08
instancias100a120,546.txt,500,40,1305.0,1300.0,1.0038461538461538
instancias100a120,547.txt,500,40,1405.0,1303.0,1.0782808902532617
instancias100a120,548.txt,500,40,1503.0,1301.0,1.1552651806302845
instancias100a120,549.txt,500,40,1402.0,1302.0,1.076804915514593
instancias100a120,550.txt,500,40,1404.0,1303.0,1.0775134305448963
instancias100a120,551.txt,500,50,1102.0,1003.0,1.098703888334995
instancias100a120,552.txt,500,50,1103.0,1003.0,1.0997008973080757
instancias100a120,553.txt,500,50,1101.0,1003.0,1.0977068793619142
instancias100a120,554.txt,500,50,1102.0,1002.0,1.0998003992015968
instancias100a120,555.txt,500,50,1104.0,1003.0,1.1006979062811566
instancias100a120,556.txt,500,50,1102.0,1002.0,1.0998003992015968
instancias100a120,557.txt,500,50,1103.0,1002.0,1.1007984031936129
instancias100a120,558.txt,500,50,1105.0,1003.0,1.1016949152542372
instancias100a120,559.txt,500,50,1200.0,1003.0,1.1964107676969093
instancias100a120,560.txt,500,50,1101.0,1002.0,1.098802395209581
instancias100a200,1011.txt,1000,10,10991.0,10880.0,1.010202205882353
instancias100a200,1012.txt,1000,10,10856.0,10805.0,1.004720037019898
instancias100a200,1013.txt,1000,10,10974.0,10880.0,1.0086397058823529
instancias100a200,1014.txt,1000,10,10952.0,10861.0,1.008378602338643
instancias100a200,1015.txt,1000,10,11032.0,10867.0,1.0151835833256648
instancias100a200,1016.txt,1000,10,10959.0,10873.0,1.0079095005978111
instancias100a200,1017.txt,1000,10,10941.0,10845.0,1.0088520055325034
instancias100a200,1018.txt,1000,10,11099.0,10894.0,1.0188176978153112
instancias100a200,1019.txt,1000,10,10923.0,10841.0,1.0075638778710452
instancias100a200,1020.txt,1000,10,10984.0,10888.0,1.008817046289493
instancias100a200,1021.txt,1000,20,5315.0,5215.0,1.0191754554170662
instancias100a200,1022.txt,1000,20,5305.0,5222.0,1.0158942933741861
instancias100a200,1023.txt,1000,20,5292.0,5210.0,1.0157389635316698
instancias100a200,1024.txt,1000,20,5319.0,5221.0,1.0187703505075656
instancias100a200,1025.txt,1000,20,5341.0,5229.0,1.0214190093708166
instancias100a200,1026.txt,1000,20,5325.0,5222.0,1.0197242435848335
instancias100a200,1027.txt,1000,20,5316.0,5236.0,1.0152788388082505
instancias100a200,1028.txt,1000,20,5327.0,5229.0,1.0187416331994645
instancias100a200,1029.txt,1000,20,5400.0,5223.0,1.0338885697874785
instancias100a200,1030.txt,1000,20,5321.0,5214.0,1.0205216724204067
instancias100a200,1031.txt,1000,30,3591.0,3460.0,1.0378612716763005
instancias100a200,1032.txt,1000,30,3633.0,3467.0,1.047880011537352
instancias100a200,1033.txt,1000,30,3590.0,3462.0,1.0369728480647025
instancias100a200,1034.txt,1000,30,3514.0,3457.0,1.016488284639861
instancias100a200,1035.txt,1000,30,3507.0,3462.0,1.0129982668977469
instancias100a200,1036.txt,1000,30,3592.0,3462.0,1.0375505488157135
instancias100a200,1037.txt,1000,30,3529.0,3459.0,1.0202370627348945
instancias100a200,1038.txt,1000,30,3596.0,3454.0,1.0411117544875506
instancias100a200,1039.txt,1000,30,3713.0,3460.0,1.073121387283237
instancias100a200,1040.txt,1000,30,3578.0,3456.0,1.0353009259259258
instancias100a200,1041.txt,1000,40,2658.0,2552.0,1.04153605015674
instancias100a200,1042.txt,1000,40,2649.0,2551.0,1.0384163073304586
instancias100a200,1043.txt,1000,40,2651.0,2555.0,1.037573385518591
instancias100a200,1044.txt,1000,40,2653.0,2553.0,1.0391696043869958
instancias100a200,1045.txt,1000,40,2660.0,2555.0,1.0410958904109588
instancias100a200,1046.txt,1000,40,2656.0,2552.0,1.0407523510971788
instancias100a200,1047.txt,1000,40,2651.0,2555.0,1.037573385518591
instancias100a200,1048.txt,1000,40,2754.0,2553.0,1.0787309048178613
instancias100a200,1049.txt,1000,40,2752.0,2554.0,1.0775254502740799
instancias100a200,1050.txt,1000,40,2649.0,2552.0,1.0380094043887147
instancias100a200,1051.txt,1000,50,2218.0,2036.0,1.0893909626719056
instancias100a200,1052.txt,1000,50,2136.0,2033.0,1.0506640432857846
instancias100a200,1053.txt,1000,50,2134.0,2033.0,1.0496802754549925
instancias100a200,1054.txt,1000,50,2133.0,2034.0,1.0486725663716814
instancias100a200,1055.txt,1000,50,2130.0,2034.0,1.047197640117994
instancias100a200,1056.txt,1000,50,2133.0,2034.0,1.0486725663716814
instancias100a200,1057.txt,1000,50,2131.0,2035.0,1.047174447174447
instancias100a200,1058.txt,1000,50,2139.0,2054.0,1.0413826679649465
instancias100a200,1059.txt,1000,50,2135.0,2037.0,1.0481099656357389
instancias100a200,1060.txt,1000,50,2145.0,2035.0,1.054054054054054
instancias100a200,111.txt,100,10,1206.0,1111.0,1.0855085508550855
instancias100a200,112.txt,100,10,1174.0,1083.0,1.0840258541089567
instancias100a200,113.txt,100,10,1179.0,1094.0,1.0776965265082268
instancias100a200,114.txt,100,10,1184.0,1111.0,1.0657065706570656
instancias100a200,115.txt,100,10,1192.0,1100.0,1.0836363636363637
instancias100a200,116.txt,100,10,1181.0,1095.0,1.078538812785388
instancias100a200,117.txt,100,10,1217.0,1109.0,1.097385031559964
instancias100a200,118.txt,100,10,1234.0,1106.0,1.1157323688969258
instancias100a200,119.txt,100,10,1202.0,1108.0,1.0848375451263539
instancias100a200,120.txt,100,10,1213.0,1095.0,1.1077625570776255
instancias100a200,121.txt,100,20,738.0,529.0,1.3950850661625709
instancias100a200,122.txt,100,20,632.0,540.0,1.1703703703703703
instancias100a200,123.txt,100,20,643.0,529.0,1.2155009451795842
instancias100a200,124.txt,100,20,626.0,532.0,1.1766917293233083
instancias100a200,125.txt,100,20,634.0,541.0,1.1719038817005545
instancias100a200,126.txt,100,20,629.0,537.0,1.1713221601489758
instancias100a200,127.txt,100,20,730.0,533.0,1.3696060037523452
instancias100a200,128.txt,100,20,722.0,529.0,1.3648393194706994
instancias100a200,129.txt,100,20,624.0,536.0,1.164179104477612
instancias100a200,130.txt,100,20,638.0,530.0,1.2037735849056603
instancias100a200,131.txt,100,30,425.0,406.0,1.0467980295566504
instancias100a200,132.txt,100,30,624.0,408.0,1.5294117647058822
instancias100a200,133.txt,100,30,424.0,406.0,1.0443349753694582
instancias100a200,134.txt,100,30,507.0,408.0,1.2426470588235294
instancias100a200,135.txt,100,30,511.0,407.0,1.2555282555282554
instancias100a200,136.txt,100,30,438.0,406.0,1.0788177339901477
instancias100a200,137.txt,100,30,426.0,407.0,1.0466830466830468
instancias100a200,138.txt,100,30,448.0,404.0,1.108910891089109
instancias100a200,139.txt,100,30,518.0,405.0,1.2790123456790123
instancias100a200,140.txt,100,30,429.0,404.0,1.061881188118812
instancias100a200,141.txt,100,40,319.0,304.0,1.049342105263158
instancias100a200,142.txt,100,40,315.0,305.0,1.0327868852459017
instancias100a200,143.txt,100,40,319.0,305.0,1.0459016393442624
instancias100a200,144.txt,100,40,315.0,304.0,1.0361842105263157
instancias100a200,145.txt,100,40,317.0,304.0,1.042763157894737
instancias100a200,146.txt,100,40,317.0,305.0,1.039344262295082
instancias100a200,147.txt,100,40,315.0,305.0,1.0327868852459017
instancias100a200,148.txt,100,40,329.0,306.0,1.0751633986928104
instancias100a200,149.txt,100,40,317.0,305.0,1.039344262295082
instancias100a200,150.txt,100,40,313.0,303.0,1.033003300330033
instancias100a200,151.txt,100,50,313.0,208.0,1.5048076923076923
instancias100a200,152.txt,100,50,312.0,212.0,1.471698113207547
instancias100a200,153.txt,100,50,313.0,212.0,1.4764150943396226
instancias100a200,154.txt,100,50,308.0,210.0,1.4666666666666666
instancias100a200,155.txt,100,50,312.0,210.0,1.4857142857142858
instancias100a200,156.txt,100,50,308.0,210.0,1.4666666666666666
instancias100a200,157.txt,100,50,322.0,209.0,1.5406698564593302
instancias100a200,158.txt,100,50,317.0,211.0,1.5023696682464456
instancias100a200,159.txt,100,50,306.0,211.0,1.4502369668246446
instancias100a200,160.txt,100,50,318.0,209.0,1.5215311004784688
instancias100a200,211.txt,200,10,2475.0,2195.0,1.1275626423690206
instancias100a200,212.txt,200,10,2366.0,2189.0,1.0808588396528096
instancias100a200,213.txt,200,10,2327.0,2183.0,1.0659642693540998
instancias100a200,214.txt,200,10,2272.0,2177.0,1.0436380339917317
instancias100a200,215.txt,200,10,2306.0,2200.0,1.048181818181818
instancias100a200,216.txt,200,10,2268.0,2169.0,1.045643153526971
instancias100a200,217.txt,200,10,2296.0,2174.0,1.0561177552897885
instancias100a200,218.txt,200,10,2272.0,2181.0,1.041723979825768
instancias100a200,219.txt,200,10,2265.0,2180.0,1.0389908256880733
instancias100a200,220.txt,200,10,2287.0,2193.0,1.0428636570907432
instancias100a200,221.txt,200,20,1146.0,1050.0,1.0914285714285714
instancias100a200,222.txt,200,20,1256.0,1053.0,1.1927825261158596
instancias100a200,223.txt,200,20,1141.0,1046.0,1.0908221797323137
instancias100a200,224.txt,200,20,1157.0,1056.0,1.0956439393939394
instancias100a200,225.txt,200,20,1349.0,1049.0,1.2859866539561486
instancias100a200,226.txt,200,20,1151.0,1054.0,1.0920303605313093
instancias100a200,227.txt,200,20,1252.0,1052.0,1.1901140684410647
instancias100a200,228.txt,200,20,1146.0,1054.0,1.0872865275142316
instancias100a200,229.txt,200,20,1148.0,1054.0,1.0891840607210626
instancias100a200,230.txt,200,20,1146.0,1047.0,1.0945558739255015
instancias100a200,231.txt,200,30,738.0,728.0,1.0137362637362637
instancias100a200,232.txt,200,30,817.0,716.0,1.1410614525139664
instancias100a200,233.txt,200,30,821.0,716.0,1.1466480446927374
instancias100a200,234.txt,200,30,828.0,729.0,1.1358024691358024
instancias100a200,235.txt,200,30,740.0,713.0,1.0378681626928472
instancias100a200,236.txt,200,30,832.0,731.0,1.1381668946648427
instancias100a200,237.txt,200,30,820.0,731.0,1.121751025991792
instancias100a200,238.txt,200,30,733.0,716.0,1.0237430167597765
instancias100a200,239.txt,200,30,832.0,716.0,1.1620111731843576
instancias100a200,240.txt,200,30,921.0,717.0,1.284518828451883
instancias100a200,241.txt,200,40,615.0,515.0,1.1941747572815533
instancias100a200,242.txt,200,40,612.0,518.0,1.1814671814671815
instancias100a200,243.txt,200,40,613.0,514.0,1.1926070038910506
instancias100a200,244.txt,200,40,616.0,514.0,1.198443579766537
instancias100a200,245.txt,200,40,620.0,519.0,1.1946050096339114
instancias100a200,246.txt,200,40,616.0,517.0,1.1914893617021276
instancias100a200,247.txt,200,40,616.0,515.0,1.196116504854369
instancias100a200,248.txt,200,40,620.0,524.0,1.183206106870229
instancias100a200,249.txt,200,40,617.0,512.0,1.205078125
instancias100a200,250.txt,200,40,635.0,517.0,1.2282398452611218
instancias100a200,251.txt,200,50,514.0,411.0,1.2506082725060828
instancias100a200,252.txt,200,50,511.0,417.0,1.225419664268585
instancias100a200,253.txt,200,50,505.0,411.0,1.2287104622871046
instancias100a200,254.txt,200,50,512.0,411.0,1.245742092457421
instancias100a200,255.txt,200,50,511.0,413.0,1.2372881355932204
instancias100a200,256.txt,200,50,508.0,411.0,1.2360097323600974
instancias100a200,257.txt,200,50,607.0,413.0,1.4697336561743342
instancias100a200,258.txt,200,50,511.0,411.0,1.24330900243309
instancias100a200,259.txt,200,50,512.0,413.0,1.2397094430992737
instancias100a200,260.txt,200,50,515.0,412.0,1.25
instancias100a200,511.txt,500,10,5537.0,5456.0,1.0148460410557185
instancias100a200,512.txt,500,10,5503.0,5439.0,1.0117668689097261
instancias100a200,513.txt,500,10,5538.0,5455.0,1.0152153987167736
instancias100a200,514.txt,500,10,5546.0,5423.0,1.0226811727825926
instancias100a200,515.txt,500,10,5564.0,5456.0,1.0197947214076246
instancias100a200,516.txt,500,10,5616.0,5453.0,1.0298918026774253
instancias100a200,517.txt,500,10,5571.0,5414.0,1.0289988917620982
instancias100a200,518.txt,500,10,5510.0,5421.0,1.016417635122671
instancias100a200,519.txt,500,10,5525.0,5448.0,1.0141336270190895
instancias100a200,520.txt,500,10,5508.0,5437.0,1.013058672061799
instancias100a200,521.txt,500,20,2829.0,2613.0,1.0826636050516647
instancias100a200,522.txt,500,20,2791.0,2612.0,1.068529862174579
instancias100a200,523.txt,500,20,2716.0,2618.0,1.0374331550802138
instancias100a200,524.txt,500,20,2734.0,2618.0,1.0443086325439266
instancias100a200,525.txt,500,20,2715.0,2624.0,1.0346798780487805
instancias100a200,526.txt,500,20,2698.0,2613.0,1.032529659395331
instancias100a200,527.txt,500,20,2758.0,2610.0,1.0567049808429119
instancias100a200,528.txt,500,20,2712.0,2613.0,1.0378874856486797
instancias100a200,529.txt,500,20,2795.0,2618.0,1.0676088617265087
instancias100a200,530.txt,500,20,2807.0,2603.0,1.0783711102573954
instancias100a200,531.txt,500,30,1841.0,1738.0,1.0592635212888377
instancias100a200,532.txt,500,30,1769.0,1742.0,1.0154994259471872
instancias100a200,533.txt,500,30,1932.0,1744.0,1.1077981651376148
instancias100a200,534.txt,500,30,1786.0,1739.0,1.027027027027027
instancias100a200,535.txt,500,30,1790.0,1738.0,1.0299194476409665
instancias100a200,536.txt,500,30,1839.0,1736.0,1.0593317972350231
instancias100a200,537.txt,500,30,1764.0,1736.0,1.0161290322580645
instancias100a200,538.txt,500,30,1848.0,1738.0,1.0632911392405062
instancias100a200,539.txt,500,30,1776.0,1734.0,1.0242214532871972
instancias100a200,540.txt,500,30,1785.0,1740.0,1.0258620689655173
instancias100a200,541.txt,500,40,1339.0,1322.0,1.01285930408472
instancias100a200,542.txt,500,40,1413.0,1323.0,1.0680272108843538
instancias100a200,543.txt,500,40,1345.0,1316.0,1.0220364741641337
instancias100a200,544.txt,500,40,1425.0,1318.0,1.0811836115326252
instancias100a200,545.txt,500,40,1432.0,1320.0,1.084848484848485
instancias100a200,546.txt,500,40,1426.0,1318.0,1.0819423368740515
instancias100a200,547.txt,500,40,1419.0,1316.0,1.0782674772036474
instancias100a200,548.txt,500,40,1345.0,1324.0,1.0158610271903323
instancias100a200,549.txt,500,40,1354.0,1318.0,1.0273141122913505
instancias100a200,550.txt,500,40,1345.0,1318.0,1.020485584218513
instancias100a200,551.txt,500,50,1117.0,1019.0,1.0961727183513248
instancias100a200,552.txt,500,50,1118.0,1021.0,1.0950048971596473
instancias100a200,553.txt,500,50,1121.0,1019.0,1.100098135426889
instancias100a200,554.txt,500,50,1121.0,1020.0,1.0990196078431373
instancias100a200,555.txt,500,50,1117.0,1024.0,1.0908203125
instancias100a200,556.txt,500,50,1119.0,1021.0,1.0959843290891282
instancias100a200,557.txt,500,50,1117.0,1021.0,1.0940254652301664
instancias100a200,558.txt,500,50,1116.0,1020.0,1.0941176470588236
instancias100a200,559.txt,500,50,1118.0,1019.0,1.0971540726202158
instancias100a200,560.txt,500,50,1131.0,1020.0,1.1088235294117648
instanciasde10a100,1011.txt,1000,10,1807.0,1762.0,1.025539160045403
instanciasde10a100,1012.txt,1000,10,1764.0,1754.0,1.0057012542759407
instanciasde10a100,1013.txt,1000,10,1818.0,1782.0,1.02020202020202
instanciasde10a100,1014.txt,1000,10,1779.0,1761.0,1.010221465076661
instanciasde10a100,1015.txt,1000,10,1845.0,1814.0,1.0170893054024255
instanciasde10a100,1016.txt,1000,10,1828.0,1765.0,1.0356940509915014
instanciasde10a100,1017.txt,1000,10,1832.0,1804.0,1.0155210643015522
instanciasde10a100,1018.txt,1000,10,1833.0,1776.0,1.0320945945945945
instanciasde10a100,1019.txt,1000,10,1772.0,1742.0,1.0172215843857635
instanciasde10a100,1020.txt,1000,10,1786.0,1745.0,1.0234957020057307
instanciasde10a100,1021.txt,1000,20,717.0,704.0,1.0184659090909092
instanciasde10a100,1022.txt,1000,20,723.0,697.0,1.0373027259684362
instanciasde10a100,1023.txt,1000,20,728.0,696.0,1.0459770114942528
instanciasde10a100,1024.txt,1000,20,719.0,695.0,1.0345323741007195
instanciasde10a100,1025.txt,1000,20,709.0,690.0,1.027536231884058
instanciasde10a100,1026.txt,1000,20,725.0,690.0,1.0507246376811594
instanciasde10a100,1027.txt,1000,20,715.0,695.0,1.0287769784172662
instanciasde10a100,1028.txt,1000,20,707.0,692.0,1.0216763005780347
instanciasde10a100,1029.txt,1000,20,709.0,694.0,1.021613832853026
instanciasde10a100,1030.txt,1000,20,719.0,704.0,1.0213068181818181
instanciasde10a100,1031.txt,1000,30,437.0,424.0,1.0306603773584906
instanciasde10a100,1032.txt,1000,30,435.0,418.0,1.0406698564593302
instanciasde10a100,1033.txt,1000,30,430.0,419.0,1.026252983293556
instanciasde10a100,1034.txt,1000,30,447.0,421.0,1.0617577197149644
instanciasde10a100,1035.txt,1000,30,430.0,416.0,1.0336538461538463
instanciasde10a100,1036.txt,1000,30,443.0,424.0,1.044811320754717
instanciasde10a100,1037.txt,1000,30,441.0,422.0,1.0450236966824644
instanciasde10a100,1038.txt,1000,30,441.0,420.0,1.05
instanciasde10a100,1039.txt,1000,30,432.0,418.0,1.0334928229665072
instanciasde10a100,1040.txt,1000,30,432.0,420.0,1.0285714285714285
instanciasde10a100,1041.txt,1000,40,308.0,296.0,1.0405405405405406
instanciasde10a100,1042.txt,1000,40,315.0,295.0,1.0677966101694916
instanciasde10a100,1043.txt,1000,40,310.0,295.0,1.0508474576271187
instanciasde10a100,1044.txt,1000,40,316.0,297.0,1.063973063973064
instanciasde10a100,1045.txt,1000,40,316.0,300.0,1.0533333333333332
instanciasde10a100,1046.txt,1000,40,312.0,300.0,1.04
instanciasde10a100,1047.txt,1000,40,311.0,296.0,1.0506756756756757
instanciasde10a100,1048.txt,1000,40,308.0,294.0,1.0476190476190477
instanciasde10a100,1049.txt,1000,40,309.0,295.0,1.047457627118644
instanciasde10a100,1050.txt,1000,40,321.0,300.0,1.07
instanciasde10a100,1051.txt,1000,50,241.0,227.0,1.0616740088105727
instanciasde10a100,1052.txt,1000,50,248.0,228.0,1.087719298245614
instanciasde10a100,1053.txt,1000,50,250.0,229.0,1.091703056768559
instanciasde10a100,1054.txt,1000,50,245.0,230.0,1.065217391304348
instanciasde10a100,1055.txt,1000,50,242.0,230.0,1.0521739130434782
instanciasde10a100,1056.txt,1000,50,249.0,229.0,1.0873362445414847
instanciasde10a100,1057.txt,1000,50,250.0,230.0,1.0869565217391304
instanciasde10a100,1058.txt,1000,50,243.0,230.0,1.0565217391304347
instanciasde10a100,1059.txt,1000,50,249.0,230.0,1.0826086956521739
instanciasde10a100,1060.txt,1000,50,238.0,227.0,1.0484581497797356
instanciasde10a100,111.txt,100,10,234.0,198.0,1.1818181818181819
instanciasde10a100,112.txt,100,10,214.0,173.0,1.2369942196531791
instanciasde10a100,113.txt,100,10,208.0,183.0,1.1366120218579234
instanciasde10a100,114.txt,100,10,214.0,173.0,1.2369942196531791
instanciasde10a100,115.txt,100,10,204.0,180.0,1.1333333333333333
instanciasde10a100,116.txt,100,10,204.0,175.0,1.1657142857142857
instanciasde10a100,117.txt,100,10,187.0,175.0,1.0685714285714285
instanciasde10a100,118.txt,100,10,201.0,179.0,1.1229050279329609
instanciasde10a100,119.txt,100,10,191.0,171.0,1.1169590643274854
instanciasde10a100,120.txt,100,10,234.0,176.0,1.3295454545454546
instanciasde10a100,121.txt,100,20,84.0,71.0,1.1830985915492958
instanciasde10a100,122.txt,100,20,99.0,74.0,1.337837837837838
instanciasde10a100,123.txt,100,20,86.0,74.0,1.162162162162162
instanciasde10a100,124.txt,100,20,109.0,74.0,1.472972972972973
instanciasde10a100,125.txt,100,20,88.0,71.0,1.2394366197183098
instanciasde10a100,126.txt,100,20,99.0,79.0,1.2531645569620253
instanciasde10a100,127.txt,100,20,95.0,73.0,1.3013698630136987
instanciasde10a100,128.txt,100,20,108.0,75.0,1.44
instanciasde10a100,129.txt,100,20,85.0,74.0,1.1486486486486487
instanciasde10a100,130.txt,100,20,129.0,79.0,1.6329113924050633
instanciasde10a100,131.txt,100,30,62.0,47.0,1.3191489361702127
instanciasde10a100,132.txt,100,30,56.0,47.0,1.1914893617021276
instanciasde10a100,133.txt,100,30,63.0,47.0,1.3404255319148937
instanciasde10a100,134.txt,100,30,68.0,48.0,1.4166666666666667
instanciasde10a100,135.txt,100,30,61.0,45.0,1.3555555555555556
instanciasde10a100,136.txt,100,30,64.0,49.0,1.3061224489795917
instanciasde10a100,137.txt,100,30,58.0,47.0,1.2340425531914894
instanciasde10a100,138.txt,100,30,59.0,45.0,1.3111111111111111
instanciasde10a100,139.txt,100,30,55.0,46.0,1.1956521739130435
instanciasde10a100,140.txt,100,30,67.0,48.0,1.3958333333333333
instanciasde10a100,141.txt,100,40,48.0,34.0,1.411764705882353
instanciasde10a100,142.txt,100,40,45.0,35.0,1.2857142857142858
instanciasde10a100,143.txt,100,40,45.0,34.0,1.3235294117647058
instanciasde10a100,144.txt,100,40,49.0,34.0,1.4411764705882353
instanciasde10a100,145.txt,100,40,46.0,34.0,1.3529411764705883
instanciasde10a100,146.txt,100,40,54.0,36.0,1.5
instanciasde10a100,147.txt,100,40,49.0,34.0,1.4411764705882353
