subfolder,filename,jobs,machines,T_star,Cmax,ratio_lp
instanciasde10a100,148.txt,100,40,46.0,34.0,1.3529411764705883
instanciasde10a100,149.txt,100,40,43.0,34.0,1.2647058823529411
instanciasde10a100,150.txt,100,40,52.0,34.0,1.5294117647058822
instanciasde10a100,151.txt,100,50,37.0,28.0,1.3214285714285714
instanciasde10a100,152.txt,100,50,40.0,27.0,1.4814814814814814
instanciasde10a100,153.txt,100,50,36.0,28.0,1.2857142857142858
instanciasde10a100,154.txt,100,50,43.0,30.0,1.4333333333333333
instanciasde10a100,155.txt,100,50,45.0,30.0,1.5
instanciasde10a100,156.txt,100,50,46.0,30.0,1.5333333333333334
instanciasde10a100,157.txt,100,50,42.0,29.0,1.4482758620689655
instanciasde10a100,158.txt,100,50,39.0,30.0,1.3
instanciasde10a100,159.txt,100,50,37.0,30.0,1.2333333333333334
instanciasde10a100,160.txt,100,50,39.0,28.0,1.3928571428571428
instanciasde10a100,211.txt,200,10,385.0,358.0,1.0754189944134078
instanciasde10a100,212.txt,200,10,417.0,368.0,1.1331521739130435
instanciasde10a100,213.txt,200,10,414.0,361.0,1.146814404432133
instanciasde10a100,214.txt,200,10,401.0,372.0,1.0779569892473118
instanciasde10a100,215.txt,200,10,394.0,359.0,1.0974930362116992
instanciasde10a100,216.txt,200,10,402.0,376.0,1.0691489361702127
instanciasde10a100,217.txt,200,10,381.0,355.0,1.0732394366197182
instanciasde10a100,218.txt,200,10,380.0,359.0,1.0584958217270195
instanciasde10a100,219.txt,200,10,400.0,361.0,1.10803324099723
instanciasde10a100,220.txt,200,10,406.0,349.0,1.163323782234957
instanciasde10a100,221.txt,200,20,158.0,145.0,1.089655172413793
instanciasde10a100,222.txt,200,20,158.0,144.0,1.0972222222222223
instanciasde10a100,223.txt,200,20,172.0,144.0,1.1944444444444444
instanciasde10a100,224.txt,200,20,160.0,147.0,1.08843537414966
instanciasde10a100,225.txt,200,20,170.0,149.0,1.1409395973154361
instanciasde10a100,226.txt,200,20,163.0,144.0,1.1319444444444444
instanciasde10a100,227.txt,200,20,173.0,144.0,1.2013888888888888
instanciasde10a100,228.txt,200,20,171.0,141.0,1.2127659574468086
instanciasde10a100,229.txt,200,20,176.0,146.0,1.2054794520547945
instanciasde10a100,230.txt,200,20,186.0,147.0,1.2653061224489797
instanciasde10a100,231.txt,200,30,99.0,87.0,1.1379310344827587
instanciasde10a100,232.txt,200,30,100.0,87.0,1.1494252873563218
instanciasde10a100,233.txt,200,30,106.0,87.0,1.2183908045977012
instanciasde10a100,234.txt,200,30,107.0,89.0,1.202247191011236
instanciasde10a100,235.txt,200,30,102.0,90.0,1.1333333333333333
instanciasde10a100,236.txt,200,30,108.0,87.0,1.2413793103448276
instanciasde10a100,237.txt,200,30,103.0,87.0,1.1839080459770115
instanciasde10a100,238.txt,200,30,109.0,88.0,1.2386363636363635
instanciasde10a100,239.txt,200,30,102.0,88.0,1.1590909090909092
instanciasde10a100,240.txt,200,30,98.0,88.0,1.1136363636363635
instanciasde10a100,241.txt,200,40,78.0,65.0,1.2
instanciasde10a100,242.txt,200,40,72.0,63.0,1.1428571428571428
instanciasde10a100,243.txt,200,40,75.0,63.0,1.1904761904761905
instanciasde10a100,244.txt,200,40,79.0,64.0,1.234375
instanciasde10a100,245.txt,200,40,73.0,63.0,1.1587301587301588
instanciasde10a100,246.txt,200,40,79.0,65.0,1.2153846153846153
instanciasde10a100,247.txt,200,40,79.0,64.0,1.234375
instanciasde10a100,248.txt,200,40,79.0,64.0,1.234375
instanciasde10a100,249.txt,200,40,77.0,66.0,1.1666666666666667
instanciasde10a100,250.txt,200,40,76.0,61.0,1.2459016393442623
instanciasde10a100,251.txt,200,50,59.0,51.0,1.1568627450980393
instanciasde10a100,252.txt,200,50,60.0,50.0,1.2
instanciasde10a100,253.txt,200,50,61.0,50.0,1.22
instanciasde10a100,254.txt,200,50,61.0,51.0,1.196078431372549
instanciasde10a100,255.txt,200,50,57.0,50.0,1.14
instanciasde10a100,256.txt,200,50,68.0,51.0,1.3333333333333333
instanciasde10a100,257.txt,200,50,61.0,51.0,1.196078431372549
instanciasde10a100,258.txt,200,50,60.0,49.0,1.2244897959183674
instanciasde10a100,259.txt,200,50,60.0,51.0,1.1764705882352942
instanciasde10a100,260.txt,200,50,61.0,50.0,1.22
instanciasde10a100,511.txt,500,10,895.0,862.0,1.0382830626450117
instanciasde10a100,512.txt,500,10,911.0,876.0,1.0399543378995433
instanciasde10a100,513.txt,500,10,908.0,879.0,1.0329920364050056
instanciasde10a100,514.txt,500,10,898.0,884.0,1.0158371040723981
instanciasde10a100,515.txt,500,10,891.0,864.0,1.03125
instanciasde10a100,516.txt,500,10,960.0,901.0,1.065482796892342
instanciasde10a100,517.txt,500,10,947.0,895.0,1.0581005586592178
instanciasde10a100,518.txt,500,10,978.0,922.0,1.0607375271149675
instanciasde10a100,519.txt,500,10,968.0,916.0,1.056768558951965
instanciasde10a100,520.txt,500,10,935.0,893.0,1.0470324748040314
instanciasde10a100,521.txt,500,20,373.0,354.0,1.0536723163841808
instanciasde10a100,522.txt,500,20,365.0,346.0,1.0549132947976878
instanciasde10a100,523.txt,500,20,373.0,359.0,1.0389972144846797
instanciasde10a100,524.txt,500,20,376.0,351.0,1.0712250712250713
instanciasde10a100,525.txt,500,20,376.0,348.0,1.0804597701149425
instanciasde10a100,526.txt,500,20,378.0,354.0,1.0677966101694916
instanciasde10a100,527.txt,500,20,362.0,350.0,1.0342857142857143
instanciasde10a100,528.txt,500,20,370.0,350.0,1.0571428571428572
instanciasde10a100,529.txt,500,20,387.0,356.0,1.0870786516853932
instanciasde10a100,530.txt,500,20,380.0,355.0,1.0704225352112675
instanciasde10a100,531.txt,500,30,225.0,212.0,1.0613207547169812
instanciasde10a100,532.txt,500,30,226.0,209.0,1.0813397129186604
instanciasde10a100,533.txt,500,30,230.0,213.0,1.07981220657277
instanciasde10a100,534.txt,500,30,231.0,208.0,1.1105769230769231
instanciasde10a100,535.txt,500,30,219.0,209.0,1.0478468899521531
instanciasde10a100,536.txt,500,30,248.0,212.0,1.169811320754717
instanciasde10a100,537.txt,500,30,229.0,213.0,1.0751173708920188
instanciasde10a100,538.txt,500,30,242.0,214.0,1.1308411214953271
instanciasde10a100,539.txt,500,30,222.0,211.0,1.052132701421801
instanciasde10a100,540.txt,500,30,228.0,211.0,1.080568720379147
instanciasde10a100,541.txt,500,40,166.0,149.0,1.1140939597315436
instanciasde10a100,542.txt,500,40,172.0,150.0,1.1466666666666667
instanciasde10a100,543.txt,500,40,173.0,150.0,1.1533333333333333
instanciasde10a100,544.txt,500,40,164.0,149.0,1.1006711409395973
instanciasde10a100,545.txt,500,40,161.0,151.0,1.0662251655629138
instanciasde10a100,546.txt,500,40,162.0,150.0,1.08
instanciasde10a100,547.txt,500,40,168.0,152.0,1.105263157894737
instanciasde10a100,548.txt,500,40,162.0,153.0,1.0588235294117647
instanciasde10a100,549.txt,500,40,161.0,148.0,1.087837837837838
instanciasde10a100,550.txt,500,40,163.0,151.0,1.0794701986754967
instanciasde10a100,551.txt,500,50,134.0,116.0,1.1551724137931034
instanciasde10a100,552.txt,500,50,138.0,118.0,1.1694915254237288
instanciasde10a100,553.txt,500,50,132.0,117.0,1.1282051282051282
instanciasde10a100,554.txt,500,50,127.0,118.0,1.076271186440678
instanciasde10a100,555.txt,500,50,134.0,117.0,1.1452991452991452
instanciasde10a100,556.txt,500,50,131.0,117.0,1.1196581196581197
instanciasde10a100,557.txt,500,50,129.0,119.0,1.084033613445378
instanciasde10a100,558.txt,500,50,131.0,117.0,1.1196581196581197
instanciasde10a100,559.txt,500,50,125.0,116.0,1.0775862068965518
instanciasde10a100,560.txt,500,50,125.0,116.0,1.0775862068965518
Instanciasde1000a1100,1011.txt,1000,10,101740.0,100820.0,1.0091251735766713
Instanciasde1000a1100,1012.txt,1000,10,101723.0,100876.0,1.0083964471232008
Instanciasde1000a1100,1013.txt,1000,10,103759.0,100922.0,1.0281108182556826
Instanciasde1000a1100,1014.txt,1000,10,101848.0,100908.0,1.0093154160225155
Instanciasde1000a1100,1015.txt,1000,10,102874.0,100897.0,1.0195942396701587
Instanciasde1000a1100,1016.txt,1000,10,102766.0,100881.0,1.0186853817864612
Instanciasde1000a1100,1017.txt,1000,10,103782.0,100867.0,1.0288994418392536
Instanciasde1000a1100,1018.txt,1000,10,102061.0,100913.0,1.0113761358794209
Instanciasde1000a1100,1019.txt,1000,10,101912.0,100921.0,1.009819561835495
Instanciasde1000a1100,1020.txt,1000,10,101896.0,100894.0,1.0099312149384503
Instanciasde1000a1100,1021.txt,1000,20,51257.0,50231.0,1.0204256335728932
Instanciasde1000a1100,1022.txt,1000,20,52212.0,50229.0,1.039479185331183
Instanciasde1000a1100,1023.txt,1000,20,51278.0,50245.0,1.0205592596278237
Instanciasde1000a1100,1024.txt,1000,20,51198.0,50211.0,1.0196570472605604
Instanciasde1000a1100,1025.txt,1000,20,51214.0,50224.0,1.0197116916215354
Instanciasde1000a1100,1026.txt,1000,20,51212.0,50238.0,1.0193877144790795
Instanciasde1000a1100,1027.txt,1000,20,51221.0,50225.0,1.0198307615729219
Instanciasde1000a1100,1028.txt,1000,20,51224.0,50236.0,1.0196671709531013
Instanciasde1000a1100,1029.txt,1000,20,51205.0,50225.0,1.0195121951219512
Instanciasde1000a1100,1030.txt,1000,20,51210.0,50224.0,1.0196320484230648
Instanciasde1000a1100,1031.txt,1000,30,34138.0,34060.0,1.002290076335878
Instanciasde1000a1100,1032.txt,1000,30,34151.0,34056.0,1.0027895231383603
Instanciasde1000a1100,1033.txt,1000,30,35084.0,34061.0,1.0300343501365197
Instanciasde1000a1100,1034.txt,1000,30,34123.0,34059.0,1.0018790921635985
Instanciasde1000a1100,1035.txt,1000,30,34123.0,34068.0,1.0016144182223787
Instanciasde1000a1100,1036.txt,1000,30,34132.0,34052.0,1.0023493480559145
Instanciasde1000a1100,1037.txt,1000,30,34118.0,34060.0,1.0017028772753964
Instanciasde1000a1100,1038.txt,1000,30,34138.0,34059.0,1.002319504389442
Instanciasde1000a1100,1039.txt,1000,30,35094.0,34066.0,1.0301767157870017
Instanciasde1000a1100,1040.txt,1000,30,34137.0,34062.0,1.0022018671833715
Instanciasde1000a1100,1041.txt,1000,40,26060.0,25060.0,1.0399042298483638
Instanciasde1000a1100,1042.txt,1000,40,27051.0,25058.0,1.0795354776917552
Instanciasde1000a1100,1043.txt,1000,40,26055.0,25058.0,1.0397876925532763
Instanciasde1000a1100,1044.txt,1000,40,27048.0,25058.0,1.079415755447362
Instanciasde1000a1100,1045.txt,1000,40,26057.0,25056.0,1.0399505108556832
Instanciasde1000a1100,1046.txt,1000,40,26055.0,25058.0,1.0397876925532763
Instanciasde1000a1100,1047.txt,1000,40,26056.0,25060.0,1.0397446129289705
Instanciasde1000a1100,1048.txt,1000,40,26063.0,25060.0,1.040023942537909
Instanciasde1000a1100,1049.txt,1000,40,27084.0,25067.0,1.0804643555271871
Instanciasde1000a1100,1050.txt,1000,40,26060.0,25059.0,1.039945728081727
Instanciasde1000a1100,1051.txt,1000,50,21049.0,20040.0,1.0503493013972056
Instanciasde1000a1100,1052.txt,1000,50,22029.0,20035.0,1.0995258297978538
Instanciasde1000a1100,1053.txt,1000,50,21041.0,20039.0,1.0500024951344877
Instanciasde1000a1100,1054.txt,1000,50,22039.0,20038.0,1.0998602654955585
Instanciasde1000a1100,1055.txt,1000,50,21036.0,20038.0,1.049805369797385
Instanciasde1000a1100,1056.txt,1000,50,21033.0,20044.0,1.0493414488126123
Instanciasde1000a1100,1057.txt,1000,50,21040.0,20035.0,1.050162216121787
Instanciasde1000a1100,1058.txt,1000,50,21031.0,20040.0,1.0494510978043912
Instanciasde1000a1100,1059.txt,1000,50,21035.0,20041.0,1.0495983234369541
Instanciasde1000a1100,1060.txt,1000,50,21034.0,20037.0,1.0497579477965764
Instanciasde1000a1100,111.txt,100,10,11096.0,10092.0,1.0994847403884265
Instanciasde1000a1100,112.txt,100,10,11083.0,10078.0,1.0997221670966462
Instanciasde1000a1100,113.txt,100,10,12081.0,10108.0,1.1951919271863871
Instanciasde1000a1100,114.txt,100,10,12108.0,10112.0,1.1973892405063291
Instanciasde1000a1100,115.txt,100,10,12141.0,10105.0,1.2014844136566056
Instanciasde1000a1100,116.txt,100,10,11101.0,10102.0,1.0988913086517522
Instanciasde1000a1100,117.txt,100,10,11098.0,10121.0,1.0965319632447386
Instanciasde1000a1100,118.txt,100,10,11086.0,10110.0,1.096538081107814
Instanciasde1000a1100,119.txt,100,10,12101.0,10097.0,1.198474794493414
Instanciasde1000a1100,120.txt,100,10,11073.0,10097.0,1.0966623749628603
Instanciasde1000a1100,121.txt,100,20,6029.0,5028.0,1.199085123309467
Instanciasde1000a1100,122.txt,100,20,6071.0,5038.0,1.205041683207622
Instanciasde1000a1100,123.txt,100,20,7032.0,5036.0,1.3963463065925337
Instanciasde1000a1100,124.txt,100,20,6031.0,5037.0,1.197339686321223
Instanciasde1000a1100,125.txt,100,20,6045.0,5037.0,1.2001191185229303
Instanciasde1000a1100,126.txt,100,20,6019.0,5035.0,1.1954319761668322
Instanciasde1000a1100,127.txt,100,20,6035.0,5035.0,1.198609731876862
Instanciasde1000a1100,128.txt,100,20,7036.0,5036.0,1.3971405877680698
Instanciasde1000a1100,129.txt,100,20,6038.0,5035.0,1.1992055610724925
Instanciasde1000a1100,130.txt,100,20,7031.0,5033.0,1.3969799324458574
Instanciasde1000a1100,131.txt,100,30,4029.0,4008.0,1.0052395209580838
Instanciasde1000a1100,132.txt,100,30,4031.0,4006.0,1.0062406390414378
Instanciasde1000a1100,133.txt,100,30,4026.0,4006.0,1.0049925112331504
Instanciasde1000a1100,134.txt,100,30,4023.0,4007.0,1.0039930122286
Instanciasde1000a1100,135.txt,100,30,4018.0,4006.0,1.0029955067398901
Instanciasde1000a1100,136.txt,100,30,4019.0,4007.0,1.0029947591714499
Instanciasde1000a1100,137.txt,100,30,4029.0,4007.0,1.005490391814325
Instanciasde1000a1100,138.txt,100,30,4033.0,4010.0,1.0057356608478802
Instanciasde1000a1100,139.txt,100,30,5015.0,4008.0,1.25124750499002
Instanciasde1000a1100,140.txt,100,30,4025.0,4007.0,1.004492138757175
Instanciasde1000a1100,141.txt,100,40,3025.0,3005.0,1.0066555740432612
Instanciasde1000a1100,142.txt,100,40,3027.0,3006.0,1.0069860279441119
Instanciasde1000a1100,143.txt,100,40,3037.0,3005.0,1.010648918469218
Instanciasde1000a1100,144.txt,100,40,3018.0,3005.0,1.0043261231281198
Instanciasde1000a1100,145.txt,100,40,3017.0,3006.0,1.0036593479707252
Instanciasde1000a1100,146.txt,100,40,4000.0,3005.0,1.3311148086522462
Instanciasde1000a1100,147.txt,100,40,3019.0,3004.0,1.004993342210386
Instanciasde1000a1100,148.txt,100,40,3025.0,3005.0,1.0066555740432612
Instanciasde1000a1100,149.txt,100,40,3016.0,3005.0,1.0036605657237936
Instanciasde1000a1100,150.txt,100,40,3019.0,3005.0,1.004658901830283
Instanciasde1000a1100,151.txt,100,50,3007.0,2013.0,1.4937903626428217
Instanciasde1000a1100,152.txt,100,50,3037.0,2010.0,1.5109452736318407
Instanciasde1000a1100,153.txt,100,50,3011.0,2012.0,1.496520874751491
Instanciasde1000a1100,154.txt,100,50,4005.0,2026.0,1.9768015794669298
Instanciasde1000a1100,155.txt,100,50,3007.0,2010.0,1.4960199004975125
Instanciasde1000a1100,156.txt,100,50,3008.0,2014.0,1.493545183714002
Instanciasde1000a1100,157.txt,100,50,3011.0,2009.0,1.498755599800896
Instanciasde1000a1100,158.txt,100,50,3011.0,2011.0,1.4972650422675287
Instanciasde1000a1100,159.txt,100,50,3011.0,2015.0,1.4942928039702232
Instanciasde1000a1100,160.txt,100,50,3010.0,2012.0,1.4960238568588469
Instanciasde1000a1100,211.txt,200,10,21162.0,20193.0,1.0479869261625316
Instanciasde1000a1100,212.txt,200,10,21172.0,20182.0,1.0490536121296206
Instanciasde1000a1100,213.txt,200,10,22225.0,20177.0,1.1015017098676712
Instanciasde1000a1100,214.txt,200,10,22154.0,20188.0,1.097384584901922
Instanciasde1000a1100,215.txt,200,10,21174.0,20182.0,1.0491527103359428
Instanciasde1000a1100,216.txt,200,10,21261.0,20197.0,1.052681091251176
Instanciasde1000a1100,217.txt,200,10,21242.0,20191.0,1.052052894854143
Instanciasde1000a1100,218.txt,200,10,22170.0,20195.0,1.0977964842782868
Instanciasde1000a1100,219.txt,200,10,21196.0,20177.0,1.0505030480249788
Instanciasde1000a1100,220.txt,200,10,21169.0,20179.0,1.0490609049011348
Instanciasde1000a1100,221.txt,200,20,11064.0,10056.0,1.100238663484487
Instanciasde1000a1100,222.txt,200,20,11054.0,10050.0,1.0999004975124378
Instanciasde1000a1100,223.txt,200,20,11057.0,10050.0,1.1001990049751245
Instanciasde1000a1100,224.txt,200,20,11053.0,10055.0,1.0992541024365987
Instanciasde1000a1100,225.txt,200,20,11060.0,10052.0,1.1002785515320335
Instanciasde1000a1100,226.txt,200,20,11051.0,10054.0,1.0991645116371593
Instanciasde1000a1100,227.txt,200,20,11062.0,10058.0,1.0998210379797175
Instanciasde1000a1100,228.txt,200,20,11045.0,10051.0,1.0988956322753956
Instanciasde1000a1100,229.txt,200,20,11043.0,10055.0,1.0982595723520636
Instanciasde1000a1100,230.txt,200,20,12025.0,10048.0,1.1967555732484076
Instanciasde1000a1100,231.txt,200,30,8015.0,7034.0,1.1394654535115154
Instanciasde1000a1100,232.txt,200,30,8012.0,7025.0,1.1404982206405694
Instanciasde1000a1100,233.txt,200,30,7032.0,7020.0,1.0017094017094017
Instanciasde1000a1100,234.txt,200,30,8035.0,7032.0,1.1426336746302617
Instanciasde1000a1100,235.txt,200,30,8021.0,7039.0,1.1395084529052422
Instanciasde1000a1100,236.txt,200,30,8022.0,7019.0,1.1428978486963954
Instanciasde1000a1100,237.txt,200,30,7043.0,7031.0,1.0017067273503057
Instanciasde1000a1100,238.txt,200,30,7030.0,7020.0,1.0014245014245013
Instanciasde1000a1100,239.txt,200,30,8031.0,7038.0,1.1410912190963343
Instanciasde1000a1100,240.txt,200,30,8042.0,7018.0,1.145910515816472
Instanciasde1000a1100,241.txt,200,40,6020.0,5016.0,1.2001594896331738
Instanciasde1000a1100,242.txt,200,40,7012.0,5019.0,1.3970910539948196
Instanciasde1000a1100,243.txt,200,40,6013.0,5018.0,1.1982861697887606
Instanciasde1000a1100,244.txt,200,40,6020.0,5033.0,1.196105702364395
Instanciasde1000a1100,245.txt,200,40,7010.0,5014.0,1.39808536098923
Instanciasde1000a1100,246.txt,200,40,6016.0,5020.0,1.198406374501992
Instanciasde1000a1100,247.txt,200,40,6015.0,5028.0,1.1963007159904535
Instanciasde1000a1100,248.txt,200,40,6024.0,5018.0,1.2004782781984855
Instanciasde1000a1100,249.txt,200,40,7017.0,5016.0,1.3989234449760766
Instanciasde1000a1100,250.txt,200,40,6019.0,5017.0,1.1997209487741678
Instanciasde1000a1100,251.txt,200,50,5012.0,4012.0,1.2492522432701894
Instanciasde1000a1100,252.txt,200,50,5010.0,4015.0,1.2478206724782068
Instanciasde1000a1100,253.txt,200,50,5008.0,4015.0,1.2473225404732253
Instanciasde1000a1100,254.txt,200,50,5009.0,4012.0,1.248504486540379
Instanciasde1000a1100,255.txt,200,50,5010.0,4014.0,1.2481315396113601
Instanciasde1000a1100,256.txt,200,50,5013.0,4013.0,1.24919013207077
Instanciasde1000a1100,257.txt,200,50,5011.0,4012.0,1.2490029910269191
Instanciasde1000a1100,258.txt,200,50,5047.0,4012.0,1.257976071784646
Instanciasde1000a1100,259.txt,200,50,5012.0,4013.0,1.2489409419386992
Instanciasde1000a1100,260.txt,200,50,5012.0,4015.0,1.248318804483188
Instanciasde1000a1100,511.txt,500,10,51421.0,50431.0,1.0196307826535267
Instanciasde1000a1100,512.txt,500,10,51413.0,50438.0,1.019330663388715
Instanciasde1000a1100,513.txt,500,10,51419.0,50440.0,1.0194091990483742
Instanciasde1000a1100,514.txt,500,10,52444.0,50466.0,1.0391947053461736
Instanciasde1000a1100,515.txt,500,10,51378.0,50415.0,1.0191014578994346
Instanciasde1000a1100,516.txt,500,10,51526.0,50459.0,1.0211458808141263
Instanciasde1000a1100,517.txt,500,10,52517.0,50420.0,1.041590638635462
Instanciasde1000a1100,518.txt,500,10,51322.0,50407.0,1.018152240760212
Instanciasde1000a1100,519.txt,500,10,52435.0,50437.0,1.0396137756012451
Instanciasde1000a1100,520.txt,500,10,51466.0,50442.0,1.0203005431981285
Instanciasde1000a1100,521.txt,500,20,27091.0,25116.0,1.078635132982959
Instanciasde1000a1100,522.txt,500,20,26109.0,25113.0,1.0396607334846495
Instanciasde1000a1100,523.txt,500,20,27125.0,25116.0,1.079988851727982
Instanciasde1000a1100,524.txt,500,20,26138.0,25126.0,1.0402770039003422
Instanciasde1000a1100,525.txt,500,20,26110.0,25115.0,1.0396177583117658
Instanciasde1000a1100,526.txt,500,20,26116.0,25121.0,1.0396082958480952
Instanciasde1000a1100,527.txt,500,20,27125.0,25115.0,1.0800318534740194
Instanciasde1000a1100,528.txt,500,20,26119.0,25120.0,1.0397691082802547
Instanciasde1000a1100,529.txt,500,20,27120.0,25121.0,1.0795748576887862
Instanciasde1000a1100,530.txt,500,20,27139.0,25120.0,1.080374203821656
Instanciasde1000a1100,531.txt,500,30,17091.0,17041.0,1.0029341001114958
Instanciasde1000a1100,532.txt,500,30,17075.0,17044.0,1.0018188218728
Instanciasde1000a1100,533.txt,500,30,18047.0,17043.0,1.0589098163468873
Instanciasde1000a1100,534.txt,500,30,17078.0,17046.0,1.001877273260589
Instanciasde1000a1100,535.txt,500,30,17083.0,17046.0,1.002170597207556
Instanciasde1000a1100,536.txt,500,30,18093.0,17051.0,1.0611107852911852
Instanciasde1000a1100,537.txt,500,30,18066.0,17047.0,1.0597759136504956
Instanciasde1000a1100,538.txt,500,30,17085.0,17049.0,1.0021115607953546
Instanciasde1000a1100,539.txt,500,30,17076.0,17044.0,1.0018774935461159
Instanciasde1000a1100,540.txt,500,30,17083.0,17050.0,1.0019354838709678
Instanciasde1000a1100,541.txt,500,40,13040.0,13018.0,1.0016899677369795
Instanciasde1000a1100,542.txt,500,40,13051.0,13026.0,1.0019192384461846
Instanciasde1000a1100,543.txt,500,40,14051.0,13024.0,1.0788544226044225
Instanciasde1000a1100,544.txt,500,40,14035.0,13026.0,1.0774604636880085
Instanciasde1000a1100,545.txt,500,40,13050.0,13024.0,1.0019963144963144
Instanciasde1000a1100,546.txt,500,40,14025.0,13018.0,1.0773544323244737
Instanciasde1000a1100,547.txt,500,40,13046.0,13022.0,1.001843034864076
Instanciasde1000a1100,548.txt,500,40,14057.0,13018.0,1.079812567214626
Instanciasde1000a1100,549.txt,500,40,14029.0,13020.0,1.0774961597542243
Instanciasde1000a1100,550.txt,500,40,13040.0,13021.0,1.0014591813224791
Instanciasde1000a1100,551.txt,500,50,11031.0,10024.0,1.1004588986432562
Instanciasde1000a1100,552.txt,500,50,11019.0,10025.0,1.099152119700748
Instanciasde1000a1100,553.txt,500,50,11027.0,10024.0,1.1000598563447725
Instanciasde1000a1100,554.txt,500,50,11018.0,10020.0,1.0996007984031937
Instanciasde1000a1100,555.txt,500,50,12017.0,10020.0,1.1993013972055888
Instanciasde1000a1100,556.txt,500,50,11017.0,10022.0,1.0992815805228497
Instanciasde1000a1100,557.txt,500,50,11017.0,10023.0,1.0991719046193755
Instanciasde1000a1100,558.txt,500,50,12004.0,10022.0,1.1977649171821991
Instanciasde1000a1100,559.txt,500,50,11024.0,10021.0,1.1000898113960682
Instanciasde1000a1100,560.txt,500,50,11018.0,10025.0,1.0990523690773066
JobsCorre,1011.txt,1000,10,5561.0,5485.0,1.0138559708295352
JobsCorre,1012.txt,1000,10,5507.0,5291.0,1.0408240408240408
JobsCorre,1013.txt,1000,10,5283.0,5223.0,1.0114876507754165
JobsCorre,1014.txt,1000,10,5459.0,5401.0,1.0107387520829476
JobsCorre,1015.txt,1000,10,5356.0,5257.0,1.0188320334791707
JobsCorre,1016.txt,1000,10,5414.0,5339.0,1.0140475744521447
JobsCorre,1017.txt,1000,10,5347.0,5208.0,1.026689708141321
