subfolder,filename,jobs,machines,T_star,Cmax,ratio_lp
JobsCorre,1018.txt,1000,10,5408.0,5336.0,1.0134932533733134
JobsCorre,1019.txt,1000,10,5325.0,5237.0,1.0168035134619056
JobsCorre,1020.txt,1000,10,5277.0,5146.0,1.025456665371162
JobsCorre,1021.txt,1000,20,2695.0,2604.0,1.0349462365591398
JobsCorre,1022.txt,1000,20,2650.0,2581.0,1.0267338240991863
JobsCorre,1023.txt,1000,20,2628.0,2523.0,1.0416171224732462
JobsCorre,1024.txt,1000,20,2691.0,2622.0,1.0263157894736843
JobsCorre,1025.txt,1000,20,2637.0,2555.0,1.0320939334637964
JobsCorre,1026.txt,1000,20,2672.0,2608.0,1.0245398773006136
JobsCorre,1027.txt,1000,20,2728.0,2659.0,1.0259496051147048
JobsCorre,1028.txt,1000,20,2694.0,2577.0,1.0454016298020954
JobsCorre,1029.txt,1000,20,2695.0,2615.0,1.0305927342256214
JobsCorre,1030.txt,1000,20,2647.0,2535.0,1.044181459566075
JobsCorre,1031.txt,1000,30,1896.0,1734.0,1.0934256055363323
JobsCorre,1032.txt,1000,30,1899.0,1744.0,1.088876146788991
JobsCorre,1033.txt,1000,30,1814.0,1695.0,1.0702064896755161
JobsCorre,1034.txt,1000,30,1826.0,1735.0,1.052449567723343
JobsCorre,1035.txt,1000,30,1769.0,1712.0,1.0332943925233644
JobsCorre,1036.txt,1000,30,1760.0,1707.0,1.0310486233157587
JobsCorre,1037.txt,1000,30,1763.0,1697.0,1.0388921626399528
JobsCorre,1038.txt,1000,30,1915.0,1761.0,1.087450312322544
JobsCorre,1039.txt,1000,30,1838.0,1717.0,1.0704717530576586
JobsCorre,1040.txt,1000,30,1814.0,1715.0,1.0577259475218659
JobsCorre,1041.txt,1000,40,1418.0,1332.0,1.0645645645645645
JobsCorre,1042.txt,1000,40,1557.0,1336.0,1.1654191616766467
JobsCorre,1043.txt,1000,40,1382.0,1261.0,1.0959555908009517
JobsCorre,1044.txt,1000,40,1402.0,1334.0,1.050974512743628
JobsCorre,1045.txt,1000,40,1386.0,1269.0,1.0921985815602837
JobsCorre,1046.txt,1000,40,1337.0,1248.0,1.0713141025641026
JobsCorre,1047.txt,1000,40,1386.0,1316.0,1.053191489361702
JobsCorre,1048.txt,1000,40,1388.0,1318.0,1.0531107738998482
JobsCorre,1049.txt,1000,40,1371.0,1314.0,1.04337899543379
JobsCorre,1050.txt,1000,40,1356.0,1288.0,1.0527950310559007
JobsCorre,1051.txt,1000,50,1095.0,1024.0,1.0693359375
JobsCorre,1052.txt,1000,50,1132.0,1032.0,1.0968992248062015
JobsCorre,1053.txt,1000,50,1164.0,1032.0,1.127906976744186
JobsCorre,1054.txt,1000,50,1116.0,1002.0,1.1137724550898203
JobsCorre,1055.txt,1000,50,1120.0,1019.0,1.099116781157998
JobsCorre,1056.txt,1000,50,1102.0,1025.0,1.0751219512195123
JobsCorre,1057.txt,1000,50,1119.0,1063.0,1.052681091251176
JobsCorre,1058.txt,1000,50,1153.0,1029.0,1.120505344995141
JobsCorre,1059.txt,1000,50,1116.0,1050.0,1.062857142857143
JobsCorre,1060.txt,1000,50,1134.0,1031.0,1.0999030067895248
JobsCorre,111.txt,100,10,605.0,505.0,1.198019801980198
JobsCorre,112.txt,100,10,593.0,516.0,1.1492248062015504
JobsCorre,113.txt,100,10,622.0,554.0,1.1227436823104693
JobsCorre,114.txt,100,10,624.0,553.0,1.1283905967450272
JobsCorre,115.txt,100,10,648.0,562.0,1.1530249110320285
JobsCorre,116.txt,100,10,610.0,508.0,1.2007874015748032
JobsCorre,117.txt,100,10,579.0,506.0,1.1442687747035574
JobsCorre,118.txt,100,10,581.0,508.0,1.1437007874015748
JobsCorre,119.txt,100,10,626.0,529.0,1.1833648393194707
JobsCorre,120.txt,100,10,557.0,490.0,1.136734693877551
JobsCorre,121.txt,100,20,320.0,258.0,1.2403100775193798
JobsCorre,122.txt,100,20,331.0,258.0,1.2829457364341086
JobsCorre,123.txt,100,20,331.0,272.0,1.2169117647058822
JobsCorre,124.txt,100,20,364.0,292.0,1.2465753424657535
JobsCorre,125.txt,100,20,416.0,287.0,1.4494773519163764
JobsCorre,126.txt,100,20,330.0,263.0,1.2547528517110267
JobsCorre,127.txt,100,20,345.0,272.0,1.2683823529411764
JobsCorre,128.txt,100,20,347.0,286.0,1.2132867132867133
JobsCorre,129.txt,100,20,334.0,272.0,1.2279411764705883
JobsCorre,130.txt,100,20,285.0,234.0,1.2179487179487178
JobsCorre,131.txt,100,30,235.0,179.0,1.312849162011173
JobsCorre,132.txt,100,30,247.0,176.0,1.4034090909090908
JobsCorre,133.txt,100,30,268.0,184.0,1.4565217391304348
JobsCorre,134.txt,100,30,247.0,175.0,1.4114285714285715
JobsCorre,135.txt,100,30,220.0,170.0,1.2941176470588236
JobsCorre,136.txt,100,30,227.0,165.0,1.3757575757575757
JobsCorre,137.txt,100,30,263.0,173.0,1.5202312138728324
JobsCorre,138.txt,100,30,249.0,171.0,1.456140350877193
JobsCorre,139.txt,100,30,269.0,187.0,1.4385026737967914
JobsCorre,140.txt,100,30,256.0,182.0,1.4065934065934067
JobsCorre,141.txt,100,40,224.0,147.0,1.5238095238095237
JobsCorre,142.txt,100,40,192.0,132.0,1.4545454545454546
JobsCorre,143.txt,100,40,225.0,153.0,1.4705882352941178
JobsCorre,144.txt,100,40,211.0,142.0,1.4859154929577465
JobsCorre,145.txt,100,40,205.0,142.0,1.443661971830986
JobsCorre,146.txt,100,40,214.0,144.0,1.4861111111111112
JobsCorre,147.txt,100,40,210.0,126.0,1.6666666666666667
JobsCorre,148.txt,100,40,209.0,140.0,1.4928571428571429
JobsCorre,149.txt,100,40,215.0,128.0,1.6796875
JobsCorre,150.txt,100,40,219.0,135.0,1.6222222222222222
JobsCorre,151.txt,100,50,199.0,104.0,1.9134615384615385
JobsCorre,152.txt,100,50,192.0,113.0,1.6991150442477876
JobsCorre,153.txt,100,50,195.0,118.0,1.652542372881356
JobsCorre,154.txt,100,50,179.0,116.0,1.543103448275862
JobsCorre,155.txt,100,50,183.0,105.0,1.7428571428571429
JobsCorre,156.txt,100,50,200.0,115.0,1.7391304347826086
JobsCorre,157.txt,100,50,200.0,127.0,1.5748031496062993
JobsCorre,158.txt,100,50,197.0,116.0,1.6982758620689655
JobsCorre,159.txt,100,50,187.0,109.0,1.7155963302752293
JobsCorre,160.txt,100,50,194.0,106.0,1.830188679245283
JobsCorre,211.txt,200,10,1215.0,1121.0,1.0838537020517396
JobsCorre,212.txt,200,10,1137.0,1063.0,1.0696142991533395
JobsCorre,213.txt,200,10,1331.0,1095.0,1.2155251141552512
JobsCorre,214.txt,200,10,1240.0,1100.0,1.1272727272727272
JobsCorre,215.txt,200,10,1090.0,1014.0,1.0749506903353057
JobsCorre,216.txt,200,10,1166.0,1071.0,1.0887021475256768
JobsCorre,217.txt,200,10,1098.0,970.0,1.131958762886598
JobsCorre,218.txt,200,10,1168.0,1104.0,1.0579710144927537
JobsCorre,219.txt,200,10,1187.0,1039.0,1.1424446583253127
JobsCorre,220.txt,200,10,1139.0,1087.0,1.0478380864765409
JobsCorre,221.txt,200,20,586.0,515.0,1.137864077669903
JobsCorre,222.txt,200,20,616.0,518.0,1.1891891891891893
JobsCorre,223.txt,200,20,640.0,560.0,1.1428571428571428
JobsCorre,224.txt,200,20,652.0,569.0,1.1458699472759226
JobsCorre,225.txt,200,20,643.0,560.0,1.1482142857142856
JobsCorre,226.txt,200,20,590.0,534.0,1.104868913857678
JobsCorre,227.txt,200,20,618.0,510.0,1.2117647058823529
JobsCorre,228.txt,200,20,615.0,525.0,1.1714285714285715
JobsCorre,229.txt,200,20,649.0,502.0,1.292828685258964
JobsCorre,230.txt,200,20,598.0,524.0,1.1412213740458015
JobsCorre,231.txt,200,30,494.0,353.0,1.3994334277620397
JobsCorre,232.txt,200,30,436.0,355.0,1.228169014084507
JobsCorre,233.txt,200,30,405.0,337.0,1.2017804154302671
JobsCorre,234.txt,200,30,503.0,357.0,1.4089635854341738
JobsCorre,235.txt,200,30,461.0,320.0,1.440625
JobsCorre,236.txt,200,30,408.0,348.0,1.1724137931034482
JobsCorre,237.txt,200,30,447.0,360.0,1.2416666666666667
JobsCorre,238.txt,200,30,419.0,358.0,1.170391061452514
JobsCorre,239.txt,200,30,433.0,348.0,1.2442528735632183
JobsCorre,240.txt,200,30,488.0,341.0,1.4310850439882699
JobsCorre,241.txt,200,40,327.0,251.0,1.302788844621514
JobsCorre,242.txt,200,40,362.0,262.0,1.381679389312977
JobsCorre,243.txt,200,40,373.0,258.0,1.445736434108527
JobsCorre,244.txt,200,40,462.0,267.0,1.7303370786516854
JobsCorre,245.txt,200,40,348.0,264.0,1.3181818181818181
JobsCorre,246.txt,200,40,350.0,266.0,1.3157894736842106
JobsCorre,247.txt,200,40,342.0,272.0,1.2573529411764706
JobsCorre,248.txt,200,40,318.0,251.0,1.2669322709163346
JobsCorre,249.txt,200,40,339.0,259.0,1.308880308880309
JobsCorre,250.txt,200,40,320.0,242.0,1.322314049586777
JobsCorre,251.txt,200,50,295.0,225.0,1.3111111111111111
JobsCorre,252.txt,200,50,282.0,213.0,1.323943661971831
JobsCorre,253.txt,200,50,307.0,218.0,1.408256880733945
JobsCorre,254.txt,200,50,284.0,214.0,1.3271028037383177
JobsCorre,255.txt,200,50,268.0,203.0,1.3201970443349753
JobsCorre,256.txt,200,50,252.0,194.0,1.2989690721649485
JobsCorre,257.txt,200,50,295.0,225.0,1.3111111111111111
JobsCorre,258.txt,200,50,282.0,208.0,1.3557692307692308
JobsCorre,259.txt,200,50,270.0,205.0,1.3170731707317074
JobsCorre,260.txt,200,50,293.0,228.0,1.2850877192982457
JobsCorre,511.txt,500,10,2772.0,2602.0,1.0653343581860109
JobsCorre,512.txt,500,10,2724.0,2643.0,1.0306469920544836
JobsCorre,513.txt,500,10,2834.0,2680.0,1.0574626865671641
JobsCorre,514.txt,500,10,2876.0,2753.0,1.0446785325099892
JobsCorre,515.txt,500,10,2744.0,2597.0,1.0566037735849056
JobsCorre,516.txt,500,10,2656.0,2612.0,1.0168453292496171
JobsCorre,517.txt,500,10,2589.0,2522.0,1.0265662172878667
JobsCorre,518.txt,500,10,2715.0,2639.0,1.028798787419477
JobsCorre,519.txt,500,10,2972.0,2711.0,1.0962744374769458
JobsCorre,520.txt,500,10,2802.0,2631.0,1.0649942987457242
JobsCorre,521.txt,500,20,1341.0,1274.0,1.0525902668759812
JobsCorre,522.txt,500,20,1391.0,1296.0,1.0733024691358024
JobsCorre,523.txt,500,20,1390.0,1323.0,1.0506424792139077
JobsCorre,524.txt,500,20,1424.0,1358.0,1.04860088365243
JobsCorre,525.txt,500,20,1470.0,1330.0,1.105263157894737
JobsCorre,526.txt,500,20,1362.0,1286.0,1.0590979782270606
JobsCorre,527.txt,500,20,1407.0,1336.0,1.0531437125748504
JobsCorre,528.txt,500,20,1363.0,1293.0,1.054137664346481
JobsCorre,529.txt,500,20,1350.0,1278.0,1.056338028169014
JobsCorre,530.txt,500,20,1358.0,1284.0,1.057632398753894
JobsCorre,531.txt,500,30,964.0,889.0,1.0843644544431945
JobsCorre,532.txt,500,30,930.0,838.0,1.1097852028639619
JobsCorre,533.txt,500,30,983.0,867.0,1.1337946943483275
JobsCorre,534.txt,500,30,938.0,860.0,1.0906976744186045
JobsCorre,535.txt,500,30,1110.0,898.0,1.2360801781737194
JobsCorre,536.txt,500,30,949.0,885.0,1.072316384180791
JobsCorre,537.txt,500,30,1007.0,844.0,1.1931279620853081
JobsCorre,538.txt,500,30,914.0,839.0,1.0893921334922527
JobsCorre,539.txt,500,30,929.0,865.0,1.0739884393063583
JobsCorre,540.txt,500,30,939.0,869.0,1.0805523590333717
JobsCorre,541.txt,500,40,727.0,661.0,1.0998487140695916
JobsCorre,542.txt,500,40,722.0,660.0,1.093939393939394
JobsCorre,543.txt,500,40,782.0,643.0,1.2161741835147746
JobsCorre,544.txt,500,40,727.0,655.0,1.1099236641221375
JobsCorre,545.txt,500,40,791.0,679.0,1.1649484536082475
JobsCorre,546.txt,500,40,717.0,652.0,1.0996932515337423
JobsCorre,547.txt,500,40,756.0,670.0,1.128358208955224
JobsCorre,548.txt,500,40,724.0,641.0,1.1294851794071763
JobsCorre,549.txt,500,40,705.0,629.0,1.1208267090620032
JobsCorre,550.txt,500,40,687.0,623.0,1.102728731942215
JobsCorre,551.txt,500,50,590.0,511.0,1.1545988258317026
JobsCorre,552.txt,500,50,678.0,533.0,1.272045028142589
JobsCorre,553.txt,500,50,621.0,527.0,1.1783681214421253
JobsCorre,554.txt,500,50,608.0,520.0,1.1692307692307693
JobsCorre,555.txt,500,50,650.0,540.0,1.2037037037037037
JobsCorre,556.txt,500,50,619.0,528.0,1.1723484848484849
JobsCorre,557.txt,500,50,594.0,518.0,1.1467181467181466
JobsCorre,558.txt,500,50,613.0,536.0,1.1436567164179106
JobsCorre,559.txt,500,50,630.0,532.0,1.1842105263157894
JobsCorre,560.txt,500,50,587.0,521.0,1.126679462571977
MaqCorre,1011.txt,1000,10,2687.0,2546.0,1.0553809897879025
MaqCorre,1012.txt,1000,10,3578.0,3537.0,1.011591744416172
MaqCorre,1013.txt,1000,10,2124.0,2040.0,1.0411764705882354
MaqCorre,1014.txt,1000,10,4386.0,4313.0,1.0169255738465106
MaqCorre,1015.txt,1000,10,2709.0,2649.0,1.0226500566251415
MaqCorre,1016.txt,1000,10,6319.0,6286.0,1.005249761374483
MaqCorre,1017.txt,1000,10,3651.0,3582.0,1.0192629815745393
MaqCorre,1018.txt,1000,10,2863.0,2822.0,1.014528703047484
MaqCorre,1019.txt,1000,10,3150.0,3037.0,1.0372077708264735
MaqCorre,1020.txt,1000,10,6087.0,5672.0,1.073166431593794
MaqCorre,1021.txt,1000,20,1072.0,1045.0,1.0258373205741627
MaqCorre,1022.txt,1000,20,1036.0,985.0,1.051776649746193
MaqCorre,1023.txt,1000,20,2110.0,2044.0,1.032289628180039
MaqCorre,1024.txt,1000,20,1099.0,1051.0,1.0456707897240722
MaqCorre,1025.txt,1000,20,1757.0,1682.0,1.044589774078478
MaqCorre,1026.txt,1000,20,1329.0,1274.0,1.043171114599686
MaqCorre,1027.txt,1000,20,880.0,858.0,1.0256410256410255
MaqCorre,1028.txt,1000,20,1265.0,1237.0,1.0226354082457558
MaqCorre,1029.txt,1000,20,2835.0,2582.0,1.097986057319907
MaqCorre,1030.txt,1000,20,1265.0,1235.0,1.0242914979757085
MaqCorre,1031.txt,1000,30,1359.0,1265.0,1.074308300395257
MaqCorre,1032.txt,1000,30,984.0,901.0,1.0921198668146503
MaqCorre,1033.txt,1000,30,790.0,752.0,1.050531914893617
MaqCorre,1034.txt,1000,30,1249.0,1197.0,1.0434419381787803
MaqCorre,1035.txt,1000,30,1052.0,1004.0,1.047808764940239
MaqCorre,1036.txt,1000,30,792.0,721.0,1.0984743411927878
MaqCorre,1037.txt,1000,30,705.0,674.0,1.045994065281899
MaqCorre,1038.txt,1000,30,1025.0,952.0,1.0766806722689075
MaqCorre,1039.txt,1000,30,580.0,530.0,1.0943396226415094
MaqCorre,1040.txt,1000,30,875.0,786.0,1.11323155216285
MaqCorre,1041.txt,1000,40,820.0,760.0,1.0789473684210527
MaqCorre,1042.txt,1000,40,888.0,830.0,1.069879518072289
MaqCorre,1043.txt,1000,40,944.0,880.0,1.0727272727272728
MaqCorre,1044.txt,1000,40,682.0,616.0,1.1071428571428572
MaqCorre,1045.txt,1000,40,717.0,660.0,1.0863636363636364
MaqCorre,1046.txt,1000,40,612.0,561.0,1.0909090909090908
MaqCorre,1047.txt,1000,40,917.0,855.0,1.0725146198830409
MaqCorre,1048.txt,1000,40,650.0,595.0,1.0924369747899159
MaqCorre,1049.txt,1000,40,1016.0,945.0,1.0751322751322752
MaqCorre,1050.txt,1000,40,647.0,580.0,1.1155172413793104
MaqCorre,1051.txt,1000,50,912.0,840.0,1.0857142857142856
MaqCorre,1052.txt,1000,50,592.0,536.0,1.1044776119402986
MaqCorre,1053.txt,1000,50,568.0,514.0,1.105058365758755
MaqCorre,1054.txt,1000,50,768.0,719.0,1.0681502086230876
MaqCorre,1055.txt,1000,50,463.0,385.0,1.2025974025974027
MaqCorre,1056.txt,1000,50,454.0,393.0,1.1552162849872774
MaqCorre,1057.txt,1000,50,452.0,380.0,1.1894736842105262
MaqCorre,1058.txt,1000,50,527.0,470.0,1.1212765957446809
MaqCorre,1059.txt,1000,50,590.0,507.0,1.1637080867850098
MaqCorre,1060.txt,1000,50,617.0,570.0,1.0824561403508772
MaqCorre,111.txt,100,10,619.0,443.0,1.397291196388262
MaqCorre,112.txt,100,10,476.0,425.0,1.12
MaqCorre,113.txt,100,10,318.0,300.0,1.06
MaqCorre,114.txt,100,10,465.0,356.0,1.3061797752808988
MaqCorre,115.txt,100,10,364.0,326.0,1.116564417177914
MaqCorre,116.txt,100,10,189.0,164.0,1.1524390243902438
MaqCorre,117.txt,100,10,583.0,514.0,1.1342412451361867
MaqCorre,118.txt,100,10,290.0,266.0,1.0902255639097744
MaqCorre,119.txt,100,10,403.0,359.0,1.1225626740947074
MaqCorre,120.txt,100,10,330.0,314.0,1.0509554140127388
MaqCorre,121.txt,100,20,183.0,106.0,1.7264150943396226
MaqCorre,122.txt,100,20,185.0,143.0,1.2937062937062938
MaqCorre,123.txt,100,20,154.0,120.0,1.2833333333333334
MaqCorre,124.txt,100,20,119.0,85.0,1.4
MaqCorre,125.txt,100,20,200.0,176.0,1.1363636363636365
MaqCorre,126.txt,100,20,188.0,102.0,1.8431372549019607
MaqCorre,127.txt,100,20,294.0,221.0,1.330316742081448
MaqCorre,128.txt,100,20,197.0,157.0,1.2547770700636942
MaqCorre,129.txt,100,20,203.0,122.0,1.6639344262295082
MaqCorre,130.txt,100,20,276.0,208.0,1.3269230769230769
MaqCorre,131.txt,100,30,135.0,78.0,1.7307692307692308
MaqCorre,132.txt,100,30,156.0,98.0,1.5918367346938775
MaqCorre,133.txt,100,30,177.0,101.0,1.7524752475247525
MaqCorre,134.txt,100,30,196.0,132.0,1.4848484848484849
MaqCorre,135.txt,100,30,120.0,76.0,1.5789473684210527
MaqCorre,136.txt,100,30,169.0,132.0,1.2803030303030303
MaqCorre,137.txt,100,30,199.0,142.0,1.4014084507042253
MaqCorre,138.txt,100,30,183.0,122.0,1.5
MaqCorre,139.txt,100,30,196.0,112.0,1.75
MaqCorre,140.txt,100,30,187.0,122.0,1.5327868852459017
MaqCorre,141.txt,100,40,105.0,67.0,1.5671641791044777
MaqCorre,142.txt,100,40,127.0,73.0,1.7397260273972603
MaqCorre,143.txt,100,40,89.0,75.0,1.1866666666666668
MaqCorre,144.txt,100,40,186.0,111.0,1.6756756756756757
MaqCorre,145.txt,100,40,168.0,95.0,1.768421052631579
MaqCorre,146.txt,100,40,138.0,88.0,1.5681818181818181
MaqCorre,147.txt,100,40,91.0,73.0,1.2465753424657535
MaqCorre,148.txt,100,40,134.0,72.0,1.8611111111111112
MaqCorre,149.txt,100,40,170.0,98.0,1.7346938775510203
MaqCorre,150.txt,100,40,149.0,87.0,1.7126436781609196
MaqCorre,151.txt,100,50,140.0,77.0,1.8181818181818181
MaqCorre,152.txt,100,50,100.0,66.0,1.5151515151515151
MaqCorre,153.txt,100,50,111.0,62.0,1.7903225806451613
MaqCorre,154.txt,100,50,123.0,79.0,1.5569620253164558
MaqCorre,155.txt,100,50,114.0,74.0,1.5405405405405406
MaqCorre,156.txt,100,50,119.0,66.0,1.803030303030303
MaqCorre,157.txt,100,50,131.0,74.0,1.7702702702702702
MaqCorre,158.txt,100,50,134.0,78.0,1.7179487179487178
MaqCorre,159.txt,100,50,122.0,69.0,1.7681159420289856
MaqCorre,160.txt,100,50,103.0,58.0,1.7758620689655173
MaqCorre,211.txt,200,10,553.0,515.0,1.0737864077669903
MaqCorre,212.txt,200,10,519.0,473.0,1.0972515856236786
MaqCorre,213.txt,200,10,863.0,822.0,1.0498783454987834
MaqCorre,214.txt,200,10,868.0,785.0,1.105732484076433
MaqCorre,215.txt,200,10,615.0,587.0,1.0477001703577513
MaqCorre,216.txt,200,10,1427.0,1138.0,1.2539543057996485
MaqCorre,217.txt,200,10,655.0,578.0,1.1332179930795847
MaqCorre,218.txt,200,10,966.0,830.0,1.163855421686747
MaqCorre,219.txt,200,10,561.0,535.0,1.0485981308411214
MaqCorre,220.txt,200,10,684.0,654.0,1.0458715596330275
MaqCorre,221.txt,200,20,489.0,422.0,1.1587677725118484
MaqCorre,222.txt,200,20,551.0,428.0,1.2873831775700935
MaqCorre,223.txt,200,20,238.0,178.0,1.3370786516853932
MaqCorre,224.txt,200,20,429.0,378.0,1.1349206349206349
MaqCorre,225.txt,200,20,385.0,352.0,1.09375
MaqCorre,226.txt,200,20,405.0,355.0,1.1408450704225352
MaqCorre,227.txt,200,20,347.0,305.0,1.137704918032787
MaqCorre,228.txt,200,20,419.0,376.0,1.1143617021276595
MaqCorre,229.txt,200,20,417.0,387.0,1.0775193798449612
MaqCorre,230.txt,200,20,403.0,363.0,1.1101928374655647
MaqCorre,231.txt,200,30,296.0,240.0,1.2333333333333334
MaqCorre,232.txt,200,30,221.0,160.0,1.38125
MaqCorre,233.txt,200,30,263.0,213.0,1.2347417840375587
MaqCorre,234.txt,200,30,265.0,209.0,1.2679425837320575
MaqCorre,235.txt,200,30,307.0,279.0,1.1003584229390682
MaqCorre,236.txt,200,30,277.0,195.0,1.4205128205128206
MaqCorre,237.txt,200,30,487.0,348.0,1.3994252873563218
MaqCorre,238.txt,200,30,221.0,159.0,1.389937106918239
MaqCorre,239.txt,200,30,199.0,160.0,1.24375
MaqCorre,240.txt,200,30,279.0,246.0,1.1341463414634145
MaqCorre,241.txt,200,40,184.0,129.0,1.426356589147287
MaqCorre,242.txt,200,40,214.0,176.0,1.2159090909090908
MaqCorre,243.txt,200,40,207.0,150.0,1.38
MaqCorre,244.txt,200,40,168.0,125.0,1.344
MaqCorre,245.txt,200,40,192.0,158.0,1.2151898734177216
MaqCorre,246.txt,200,40,203.0,170.0,1.1941176470588235
MaqCorre,247.txt,200,40,238.0,199.0,1.1959798994974875
MaqCorre,248.txt,200,40,202.0,141.0,1.4326241134751774
MaqCorre,249.txt,200,40,197.0,153.0,1.2875816993464053
MaqCorre,250.txt,200,40,201.0,157.0,1.2802547770700636
MaqCorre,251.txt,200,50,192.0,148.0,1.2972972972972974
MaqCorre,252.txt,200,50,197.0,124.0,1.5887096774193548
MaqCorre,253.txt,200,50,204.0,164.0,1.2439024390243902
MaqCorre,254.txt,200,50,108.0,75.0,1.44
MaqCorre,255.txt,200,50,193.0,124.0,1.5564516129032258
MaqCorre,256.txt,200,50,184.0,119.0,1.546218487394958
MaqCorre,257.txt,200,50,201.0,120.0,1.675
MaqCorre,258.txt,200,50,187.0,116.0,1.6120689655172413
MaqCorre,259.txt,200,50,204.0,144.0,1.4166666666666667
MaqCorre,260.txt,200,50,191.0,102.0,1.8725490196078431
MaqCorre,511.txt,500,10,1319.0,1279.0,1.0312744331508992
MaqCorre,512.txt,500,10,2741.0,2610.0,1.050191570881226
MaqCorre,513.txt,500,10,1982.0,1912.0,1.036610878661088
MaqCorre,514.txt,500,10,1286.0,1255.0,1.0247011952191234
MaqCorre,515.txt,500,10,2329.0,2298.0,1.0134899912967799
MaqCorre,516.txt,500,10,2164.0,2116.0,1.0226843100189036
MaqCorre,517.txt,500,10,2422.0,2374.0,1.0202190395956192
MaqCorre,518.txt,500,10,2640.0,2603.0,1.0142143680368805
MaqCorre,519.txt,500,10,1247.0,1146.0,1.088132635253054
MaqCorre,520.txt,500,10,1312.0,1248.0,1.0512820512820513
MaqCorre,521.txt,500,20,700.0,661.0,1.059001512859304
MaqCorre,522.txt,500,20,828.0,734.0,1.1280653950953679
MaqCorre,523.txt,500,20,875.0,829.0,1.0554885404101326
MaqCorre,524.txt,500,20,701.0,611.0,1.1472995090016367
MaqCorre,525.txt,500,20,1272.0,1140.0,1.1157894736842104
MaqCorre,526.txt,500,20,1578.0,1275.0,1.2376470588235293
MaqCorre,527.txt,500,20,931.0,882.0,1.0555555555555556
MaqCorre,528.txt,500,20,1210.0,1150.0,1.0521739130434782
MaqCorre,529.txt,500,20,506.0,454.0,1.1145374449339207
MaqCorre,530.txt,500,20,495.0,436.0,1.135321100917431
MaqCorre,531.txt,500,30,464.0,418.0,1.1100478468899522
MaqCorre,532.txt,500,30,601.0,534.0,1.1254681647940075
MaqCorre,533.txt,500,30,525.0,486.0,1.0802469135802468
MaqCorre,534.txt,500,30,482.0,429.0,1.1235431235431235
MaqCorre,535.txt,500,30,500.0,434.0,1.152073732718894
MaqCorre,536.txt,500,30,413.0,366.0,1.1284153005464481
MaqCorre,537.txt,500,30,583.0,528.0,1.1041666666666667
MaqCorre,538.txt,500,30,697.0,642.0,1.0856697819314642
MaqCorre,539.txt,500,30,516.0,462.0,1.1168831168831168
MaqCorre,540.txt,500,30,677.0,638.0,1.061128526645768
MaqCorre,541.txt,500,40,372.0,308.0,1.2077922077922079
MaqCorre,542.txt,500,40,368.0,316.0,1.1645569620253164
MaqCorre,543.txt,500,40,436.0,370.0,1.1783783783783783
MaqCorre,544.txt,500,40,387.0,312.0,1.2403846153846154
MaqCorre,545.txt,500,40,376.0,306.0,1.2287581699346406
MaqCorre,546.txt,500,40,459.0,394.0,1.1649746192893402
MaqCorre,547.txt,500,40,503.0,424.0,1.1863207547169812
MaqCorre,548.txt,500,40,396.0,325.0,1.2184615384615385
MaqCorre,549.txt,500,40,526.0,460.0,1.1434782608695653
MaqCorre,550.txt,500,40,410.0,355.0,1.1549295774647887
MaqCorre,551.txt,500,50,248.0,180.0,1.3777777777777778
MaqCorre,552.txt,500,50,348.0,294.0,1.183673469387755
MaqCorre,553.txt,500,50,336.0,281.0,1.195729537366548
MaqCorre,554.txt,500,50,302.0,245.0,1.2326530612244897
MaqCorre,555.txt,500,50,402.0,320.0,1.25625
MaqCorre,556.txt,500,50,247.0,192.0,1.2864583333333333
MaqCorre,557.txt,500,50,387.0,347.0,1.1152737752161384
MaqCorre,558.txt,500,50,368.0,295.0,1.2474576271186442
MaqCorre,559.txt,500,50,294.0,237.0,1.240506329113924
MaqCorre,560.txt,500,50,308.0,252.0,1.2222222222222223